"RP","Com","Trak","SP","CF","PS","FIN","MKTG","OP"
-1.40548636553329,-1.62360173561249,-0.695175458960273,-0.863738273258668,-0.863792591336136,-0.863615511818609,-0.863802059131363,-0.863790622526448,-0.863743062174338
0.429578787074899,0.301111453487771,-0.0713771567497225,0.207487122837335,0.20783957208575,0.207791131009018,0.207789185984939,0.207786435353269,0.20776914508754
0.0213184490202413,-0.550210240500158,-1.50621590517173,1.03486153642141,1.0355281575322,1.03530553278684,1.03544616766321,1.03543245934085,1.03536508088444
-0.775903823872368,-0.583287451203286,-1.55496552343173,0.302192669816414,0.302581080798216,0.302512701759489,0.302527077166934,0.302523072261414,0.302500048642783
1.29908341546635,0.927953524574083,-1.36822835037623,1.02658659138959,1.02725007032576,1.0270291876699,1.02716839654032,1.02715479781077,1.02708792030896
1.50261218527663,1.1554911373994,1.30963890908335,0.9790370588498,0.979682482205626,0.979471609953621,0.979602624701159,0.979589655714398,0.979525656800586
-0.997621392255706,0.0409355362559335,-0.983303935893124,-0.793393065077052,-0.793420671565787,-0.793258401530195,-0.793432826383497,-0.793422321425754,-0.793379019682738
-0.795031777168992,0.00682635080216398,-0.952213048246951,0.100427042015507,0.100738838248279,0.100712936081786,0.100692541592247,0.100691208857035,0.100680399871915
1.19700533063748,0.452613530345518,-1.58961547556506,-0.149312848430605,-0.149095883806356,-0.149069209280111,-0.14913264098247,-0.149130666179489,-0.149126356230486
-1.41766835127049,-1.1218218013629,-0.936948722496592,-1.88541552241949,-1.88585779332563,-1.88546562437761,-1.88582823543864,-1.88580326780944,-1.88569385642105
-0.941312150054152,-0.431542259989688,0.684746778413968,0.280090350445372,0.280470368701068,0.280406642771031,0.28041720932671,0.280413497142812,0.280391811570376
-0.863256549792987,-0.555525548909859,0.138167593396567,1.22366408504949,1.22440239854931,1.22414002599445,1.22431319686438,1.22429698805386,1.22421817973219
0.445077751530315,0.189360017197707,1.31340104353112,-0.331754507873567,-0.331606820271887,-0.331541737067501,-0.331636608603163,-0.331632217555202,-0.331616862821061
0.325804441062429,1.49232067331909,-0.263293509289357,-0.658966117085804,-0.658942678770746,-0.658808709077274,-0.658959968383577,-0.658951243767228,-0.658916080060019
-3.14514370229983,0.994890019003197,0.0183145036721623,0.0562171155342626,0.0565121243069559,0.0564955294710474,0.0564675163667516,0.0564667691448119,0.0564586365721975
0.107590733454865,0.173681392423923,-0.0212634224459414,-0.975561512000012,-0.975658291766644,-0.975457670571199,-0.975663488175596,-0.975650570591281,-0.975596240603064
1.48391080944026,0.735621905300296,0.407562245969082,-0.498933675094561,-0.498849469018843,-0.498749190284855,-0.498872871496799,-0.498866266339271,-0.498840790791786
-0.36540211355703,-1.36337080277457,0.00320618653969262,-0.0285305573743962,-0.0282677291161021,-0.0282664823795216,-0.028309099893343,-0.0283087247228432,-0.0283117267795377
-0.241724197265381,-0.387292947921784,0.201388044977096,1.01535641655431,1.01601563115152,1.01579711273731,1.0159343863325,1.01592093633463,1.01585473869327
-0.402123707060238,-3.56669208948495,-0.768762187926213,-0.478153629937322,-0.478061533231462,-0.477965629233313,-0.478085729458558,-0.478079399510541,-0.47805518196046
0.0235243135062048,1.94195602238714,-0.192063526942086,0.884789237964556,0.885398873395439,0.885207842742272,0.885322615937376,0.885310895162372,0.885252601891309
0.307991712460754,0.737926451857156,-0.751425437505199,-0.273687490996914,-0.273517754099854,-0.273464895501234,-0.273549760455413,-0.27354613844309,-0.273534299012017
-0.282869996189979,-0.250065747763784,-1.68696646797244,-0.810534726974365,-0.810568842520855,-0.810402963723007,-0.810580342567158,-0.810569610586407,-0.810525271109064
-1.37727974906974,0.615543736806641,0.459696357763182,0.197099474179848,0.19744797901462,0.197401724806036,0.197397989697701,0.197395376639347,0.197378715228605
-0.174670036773349,0.0430588004527803,3.22363756129102,0.0368019777385091,0.0370896141657449,0.0370771067174482,0.0370457478384115,0.0370452577492416,0.037038300544282
-0.336347731039416,0.384595754629175,-0.532700746008883,-1.00216002583344,-1.00226690562793,-1.00206068475881,-1.00227108603584,-1.00225781618261,-1.00220187595432
0.686753375974237,-0.792603543656935,-0.62053975040514,0.509367262962573,0.509834342593896,0.509722347956126,0.509772425377534,0.509765676665737,0.509730110961737
0.568837776690194,-0.962950859168982,-1.27927925279852,0.763671114943988,0.764234759218204,0.764069227055997,0.764163128189264,0.764153011494477,0.76410205055995
-0.940029312415655,0.924121012907432,0.697890988492037,1.45436039519389,1.45518630904515,1.45487536896272,1.45508829530055,1.45506903116372,1.45497625678197
0.288130714448379,-0.0486483408700505,0.778130593561973,-0.531399447870624,-0.531327569747196,-0.531220456130095,-0.531349732108538,-0.531342696976514,-0.531315255992595
1.13372520889892,-0.418445546371888,0.595445747657124,-0.351589376052376,-0.351449220176809,-0.351379961220733,-0.351478250862494,-0.351473597122883,-0.351457041611146
-1.01301440382364,1.09296612700981,-1.60095446541976,0.295552174331619,0.295938063774442,0.295871082731406,0.295884313794561,0.295880396835315,0.295857775223802
0.373548471706862,0.513788826657204,0.357136275146931,0.145928222024264,0.146257296033855,0.146221814694582,0.146209261339129,0.146207325989371,0.146193762420905
1.4103187322545,-0.423431930070985,1.69118006196307,1.19536159694924,1.19608916338551,1.19583274923489,1.19600104278946,1.19598520881517,1.19590811389001
-1.11647548961397,1.04144614792958,0.936612987508099,1.20620293917374,1.20693462230086,1.20667592576788,1.20684608759088,1.20683011003459,1.20675235878841
-1.08874964754827,-0.864523117299397,0.285144068386062,-2.0367155865957,-2.0372153093908,-2.03679128787421,-2.0371799721951,-2.0371530007581,-2.03703442985699
-0.862175003872259,1.63562187378919,0.303006320670798,0.0441915816222029,0.0444820240409902,0.0444679608903498,0.0444378754480654,0.0444372874914822,0.0444298829293378
0.585589176890646,2.31285333490432,-0.494596534695247,0.545722845945247,0.546203730573469,0.546084082147142,0.546140424658837,0.546133194456162,0.546095427831584
-1.40684267051056,0.14554854861166,0.122748096268837,-1.267095508794,-1.26730299029036,-1.26704099366409,-1.26729705078225,-1.26728027214143,-1.26720829305725
0.230981266886052,-1.00685932429994,-0.342904259996536,-0.537041620159104,-0.536971884489862,-0.53686358304987,-0.536993831333414,-0.536986721476843,-0.536958938923016
-1.22065221602953,0.836849743958386,-0.303266789187175,-0.49702670222589,-0.496941772031554,-0.496841894764573,-0.496965247351415,-0.496958667449707,-0.496933307347924
-0.918785652405949,1.46530821006334,0.124542753114662,-0.781591110144473,-0.781614235177049,-0.78145444975758,-0.781626840801845,-0.781616492148394,-0.781573904880662
0.603136287578547,-1.15324567479848,-0.030453957498824,-0.00581873189826092,-0.00554727947128252,-0.0055508141601581,-0.00558951778715591,-0.00558944341053432,-0.00559382041214673
-0.500477227182218,-1.35390996010886,0.752825048214287,0.815005051837427,0.81558818871172,0.815411849430865,0.81551459684641,0.81550380028844,0.815449731662911
0.846257760528,0.450787447480577,-0.498260694489625,-0.481394266920484,-0.481303400754195,-0.48120681451832,-0.481327473196535,-0.481321100329742,-0.481296686595634
-0.01815432778889,-0.114366868573263,0.462106682570557,-0.183811580520525,-0.183607715806949,-0.183573778407185,-0.183643155212156,-0.183640723510304,-0.183634325052105
-0.113432465338031,-0.849718038425005,-0.481257030109459,1.70299125584816,1.70391158018547,1.7035482968897,1.70380406932329,1.70378151233618,1.70367368615956
-0.569789344755972,-1.72329135341077,0.560317594192004,-0.000888838252460435,-0.000615513838818443,-0.000620086397547268,-0.000657940465102921,-0.000657931379658837,-0.000662606830738531
0.280481979697495,-0.257230747220026,0.352234145193893,0.028993657720322,0.0292783291604832,0.0292674655650834,0.0292347610927184,0.02923437441641,0.0292278899171753
0.0288958228318654,-0.719707956863668,-0.879801392486332,-0.47221769549579,-0.472123344787934,-0.472028690457192,-0.472147767753848,-0.472141516420945,-0.472117658224756
-0.762111448934402,-0.838754568995064,0.115901878693656,-0.577518053069038,-0.577463687172055,-0.577346864398236,-0.577484087910504,-0.577476441986798,-0.577446209041399
-1.34660403158275,0.966644374467389,-0.90191631446932,0.248268718951504,0.248636653849211,0.248579627193922,0.248584709986777,0.24858141924641,0.248561660114919
1.6531433316877,0.617822223798083,-0.26833146305772,1.26176492793983,1.26251770914927,1.26224731538361,1.26242705210123,1.26241033868572,1.26232922378768
-0.213161876113589,-0.282306326380698,-0.516478893353725,-1.57159797232995,-1.57192107996183,-1.57159497770776,-1.57190350917155,-1.57188269772072,-1.57179228444616
-0.251069057588651,1.28214072048221,1.38451848321485,-0.00200439086442492,-0.00173149005010619,-0.00173582775621773,-0.00177387406488907,-0.00177385020514176,-0.00177845812209056
-0.490782238866442,-0.419673216266779,-0.0260059381774913,-0.523563966806696,-0.52348911338256,-0.523383649336457,-0.523511575040959,-0.523504643681516,-0.523477677047616
0.929547825204392,-0.330468793341018,-0.21762663191549,0.522157827513828,0.522629763997648,0.522515076615915,0.522567358211625,0.522560440102457,0.522524100074009
1.72102577726139,-1.13356773104225,-0.0742267516356329,1.31141167157754,1.31218330472348,1.31190245903689,1.3120907512859,1.31207338035229,1.31198925990377
2.16054554748269,-0.0785860527517839,0.538074269926311,-0.730584123535378,-0.730587880117935,-0.73043883298564,-0.730602434090364,-0.730592760969988,-0.730553261600104
0.0855779575255044,0.0392652066002787,0.630947075674613,-0.0366391886529905,-0.0363794394164166,-0.0363764856036678,-0.0364205004629008,-0.0364200179022376,-0.0364225290727468
-2.07626298470646,-0.30075656607635,0.955074814652446,-0.785911100209695,-0.785935865635427,-0.78577517074655,-0.785948306246702,-0.785937900379595,-0.785895051585179
-0.363753540956845,0.223402741751903,-0.887302220396607,0.538876640650325,0.539354925627129,0.539236718503718,0.539291881221533,0.539284741689536,0.539247389525486
-0.250579639926787,-2.86835075329276,-0.330964371972233,-0.672627915411927,-0.672609664775572,-0.672472818920939,-0.672626432539648,-0.672617526987367,-0.67258153621233
0.384994910962605,0.0742207452922288,0.113879008032908,0.18459234941128,0.184936105021739,0.184892483885729,0.184886593447745,0.184884146032903,0.184868241787528
0.826906749450406,2.43579528059499,0.0825066157433361,1.89180728605119,1.89279930789676,1.89239627395328,1.89268458470369,1.89265952704987,1.89254027019184
0.465306706840195,-0.561921989242259,-0.705938371142164,-0.15916522612634,-0.158952002661835,-0.158923253955795,-0.158988383500157,-0.158986278212953,-0.158981371813583
-0.680439542225384,-0.760343381644324,-0.455170266643434,-0.887151948174292,-0.887215156927774,-0.887033148227369,-0.88722373037536,-0.887211983681321,-0.887163005895224
-1.85271081630233,-1.11150858341767,0.280158326996732,0.708276433341112,0.708819043063137,0.708665172911147,0.70874952798152,0.708740144930143,0.708692537518918
0.930098088991271,-0.664716428419394,-0.809833066737922,-1.11854271405723,-1.11869378686194,-1.11846306443311,-1.11869352172326,-1.11867871050559,-1.11861572461795
-0.222323771397403,0.760868127981771,-0.231415119879348,0.547179115263743,0.547660552868751,0.547540597860146,0.547597191328036,0.547589941838628,0.547552087053365
-0.241105025449518,1.8184202541489,0.7053980206292,2.03771872632111,2.03876615387923,2.0383324018116,2.03864585721029,2.03861886711524,2.0384907769649
-0.281239508048851,-0.169425261440345,1.48238437014816,-1.7452817368779,-1.74567079597127,-1.74530812880197,-1.74564659086725,-1.74562347916042,-1.74552255129249
0.762510313356916,-1.38379672641162,-0.266854881290043,0.421938952916802,0.422372834138142,0.422279245416166,0.422314256478815,0.422308665661633,0.422278392755904
1.10985627163,0.0777373265739318,-0.147489439256972,0.186522085575465,0.186866573948255,0.186822546552975,0.186816988662851,0.186814515690714,0.186798494621575
-1.35490919552336,0.0583116630759945,-0.0165406137195591,1.1573769434199,1.15809008626614,1.15784166886547,1.15800341659504,1.15798808568693,1.1579132903042
1.69801086085422,-1.90958523812877,-0.971964271828688,-0.641645853388243,-0.641615838196486,-0.641485514865558,-0.641633789402895,-0.641625294174945,-0.641591179014388
0.381048983840652,-0.286513154282812,0.528392533651849,1.46379416853392,1.46462366459184,1.46431073845664,1.46452529049915,1.46450590142207,1.46441255593173
0.195431418654898,-0.0574258770008228,-0.426625549045882,0.137948829011047,0.138274873073468,0.138241071602373,0.138227143172899,0.138225313501682,0.138212232995481
0.934070443822567,0.148355327029485,-0.282867880750067,-0.658077916727737,-0.658054141143898,-0.657920358439525,-0.658071464683906,-0.658062751830822,-0.658027641894129
-0.075524459358201,-1.70153418851053,-1.18598399085182,-1.09829112365901,-1.09843450649921,-1.09820804755285,-1.09843501492394,-1.09842047191696,-1.09835871203474
0.121878717579642,-1.0363861432209,0.661167491607955,0.524314828032426,0.524787583575742,0.524672442089727,0.524725095397342,0.524718148721005,0.5246816781105
0.656674295392107,-0.130822853718449,0.251013051496838,-0.576820785095423,-0.576766154430792,-0.576649478449878,-0.576786581803248,-0.576778945114111,-0.576748754380425
-0.0386925833844855,-0.885187743020191,0.511327100202113,-0.348786686160777,-0.348645466043569,-0.348576797126053,-0.348674603785456,-0.348669987164479,-0.34865360132401
0.184947656740637,1.16990799496466,1.93976042189827,-0.0640287789923615,-0.0637794301724132,-0.0637707101439713,-0.0638194450005839,-0.0638185996940415,-0.06381945273372
-1.3584390402789,0.487234221377415,1.64988370328309,1.5559521655134,1.55681665594517,1.55648432817301,1.55671476163247,1.55669415202112,1.5565952274033
-1.35695474076297,-0.833710213082956,1.69355792656654,0.578015108300496,0.578508254995369,0.578381808214351,0.578443715591815,0.578436057712604,0.57839633615569
0.378613705274858,0.915126702855597,-0.667912099968296,-0.444949844209318,-0.444845139311774,-0.444756225567512,-0.444870603845854,-0.444864713646527,-0.444842506211242
0.238598408081284,0.391963897085102,-1.3019465652122,0.39662521630495,0.397049485355979,0.396961225828908,0.396991874622206,0.396986619058438,0.396957878614004
-1.36515665471369,1.04013793205846,-2.4585818029252,-1.03972063659497,-1.03984177896133,-1.03962765061421,-1.03984452464173,-1.03983075733832,-1.03977254323861
1.90388947927149,-1.46482321569333,1.20364281117591,-0.590933454880376,-0.590884183100038,-0.590764536037886,-0.590904071401503,-0.590896247805124,-0.590865202708427
0.104313037824528,1.18617101115074,-1.01191693376075,0.976236324564339,0.97688068442111,0.976670401795959,0.976800933898144,0.976788002004119,0.976724172643185
-0.611464773992838,-0.71174595090762,2.04903211249707,1.59987480075745,1.60075596955864,1.60041439493811,1.60065239750396,1.6006312061842,1.60052962254612
0.663989090505905,-2.57507448028737,-1.07712720149552,-0.996744321810584,-0.996849145145763,-0.996644064422123,-0.996853532420905,-0.996840334292893,-0.996784721924414
0.398136173017729,0.0335406848154481,0.635628038178214,0.551067325706176,0.551550239748327,0.551429466171069,0.551486729687064,0.55147942870246,0.551441338529901
-1.30315074195141,-0.0703666014332161,1.4377134851485,-0.375746055628037,-0.375615072563336,-0.375540728002724,-0.37564318052034,-0.375638206851301,-0.375620188925023
-0.780217540628612,-0.257512607455429,1.38170090780309,-0.312332604290914,-0.312177541774662,-0.31211654738226,-0.312208071977245,-0.31220393815166,-0.312189759194766
-1.11028029341658,0.876555681075726,-1.14083738177268,-0.166379216842373,-0.166168732685322,-0.166138465248043,-0.166204837966065,-0.166202637137256,-0.166197294012099
0.695177008286608,-0.229033196148046,-0.0507425269964848,0.0265100610461355,0.0267937894112152,0.026783448677017,0.0267503162110367,0.0267499624273143,0.0267436282818515
-0.932422179084671,-1.10019393480152,-1.09677284376307,0.110084022802236,0.110399485998343,0.110371550788147,0.110352820468223,0.110351359836612,0.110339966230204
-1.34433252477304,-0.657435237736098,-0.40103198650402,-1.84945742687712,-1.84988604372089,-1.84950144488007,-1.84985785934908,-1.84983336794646,-1.84972613341527
0.563276986055601,-2.29504992169722,-1.65679378940295,-1.70467199781053,-1.70504563651243,-1.70469151874134,-1.7050229826055,-1.70500040873129,-1.70490193932513
-1.12151353837149,-0.834383191454144,-0.557196260167867,-0.278518611378843,-0.278350708962114,-0.278296833287961,-0.278382530780169,-0.278378844784815,-0.278366712883882
-0.773605300521207,1.43601884116041,-0.272782629265421,-0.294239751676669,-0.294077818915086,-0.294020633535138,-0.294109040222338,-0.294105146017267,-0.294092062378571
1.13996956658451,-1.0034423005955,-1.63709451911073,-0.440535527225581,-0.440429146116923,-0.44034116170032,-0.440454779267592,-0.440448947531179,-0.440427007333008
1.32229374749979,-0.0680734801791605,-1.34288652455862,-0.531525263518959,-0.53145343317044,-0.531346293065897,-0.531475590725918,-0.531468553927601,-0.531441105326962
0.96106416395629,-1.79286742465008,0.22605818613863,1.30429909817491,1.30506803052373,1.30478868221742,1.30497574876983,1.30495847203466,1.30487478217225
0.210924077509469,2.02824867564559,-0.487121840478213,0.493996953087352,0.494458196281388,0.494349437490555,0.494396866174927,0.494390321026472,0.494355685821409
1.24424420227225,1.44747896694801,0.428710423986358,1.18401501834878,1.18473827624508,1.18448425084211,1.1846505890618,1.18463490536083,1.18455849734304
0.614216453398583,-0.121287776845194,-2.12745779822146,0.317393262082342,0.317787445056004,0.317715865900278,0.317732860797637,0.317728654576503,0.317704710733422
-0.649103369554721,-0.332400704514633,-0.340306122085079,0.362369386317339,0.362780647692849,0.362699599902136,0.362724345451691,0.362719543569815,0.362692876929594
0.340944708466919,0.627782307646571,0.096504431797457,0.139442301170695,0.13976891233662,0.139734796451089,0.139721125388907,0.139719275938246,0.139706105019147
0.754254642819779,1.44027335580294,0.857792770167958,0.601569450842694,0.602071541628105,0.601940136050043,0.602006102503736,0.601998132672408,0.601956985165669
-0.592362843038605,-1.1680319262516,0.975604964771142,0.0920856480680855,0.0923942768941451,0.0923701308063697,0.0923482988598594,0.0923470765975044,0.092336772589724
-0.620155982875546,-1.0311328084711,-1.48269207874642,0.659286159445785,0.659810166506989,0.659666610072095,0.659742522739295,0.659733788511787,0.659689146909197
-0.729128503265594,0.289049436049698,0.117273541793306,1.51353837977353,1.5143867647785,1.51406336620293,1.51428649057325,1.5142664426872,1.51417008574582
1.11374118401761,-1.58557341808314,1.51442769358655,-0.689691327812178,-0.689679556520559,-0.689539118377209,-0.689695672502177,-0.689686540963218,-0.689649517190979
1.09327509493992,-0.38265043026206,0.911220348985889,0.606015009505685,0.606518788365348,0.606386446882448,0.606453179431032,0.606445150723026,0.606403734087842
-1.38298133963892,-1.35864753303581,0.183510295226282,-1.72907168986341,-1.72945459365323,-1.72909533911721,-1.72943100773511,-1.72940811071304,-1.72930816418067
0.915248368599378,-0.144792622219245,0.768768000848738,-1.92522178255847,-1.92567916875785,-1.92527861956467,-1.92564809036479,-1.92562259554418,-1.92551077433562
0.5771787493794,0.399875492255981,0.703937482150459,0.445790629783801,0.446233567999919,0.446134957884349,0.446174079262301,0.446168172555127,0.446136455699331
1.23475269870748,-0.494368616901448,0.731315249218352,1.09752058496979,1.09821099906917,1.09797518297685,1.09812661577102,1.09811207759646,1.09804090584125
0.145551733021894,-1.92040663064615,-1.02150131994209,0.114557067610756,0.114874229318195,0.114845352416618,0.114827392928222,0.114825873055908,0.114814208657078
-1.10977152452317,0.542062785456618,0.510214681170056,0.614556520896781,0.615063543152054,0.614929403460549,0.614997607951974,0.61498946612077,0.614947532393391
-0.401971275121832,-1.11765223577637,2.07673970229441,-0.82229831454473,-0.822336896978465,-0.822168541641815,-0.822347947683227,-0.822337059906318,-0.822292008276402
1.113148675286,-0.924747082302055,-0.0161256922080949,0.664678335286845,0.665204389873205,0.665059698246125,0.665136540137001,0.665127734495882,0.665082766457851
-0.470568746873711,0.233072474716749,-0.263684004472843,0.776586489077283,0.777155037596879,0.776986786415071,0.777082913230844,0.777072625485716,0.777020882670928
-0.467840615015221,1.44662593790308,-0.223521253594075,-0.0402061394125417,-0.0399477446238994,-0.0399440398759525,-0.0399886694212042,-0.0399881396200868,-0.0399904348519509
1.10994074836273,0.363359795810278,-0.886011612885614,0.125525752172362,0.125847078925276,0.125815892832496,0.125799823557197,0.125798158416368,0.125785829987379
-0.824937487842422,0.29947335264966,1.30670631075536,0.652245353154369,0.65276668666997,0.652624612506524,0.652699311844615,0.652690670865069,0.652646455503903
-0.862237267797174,0.202743541218914,-1.41839574260655,-0.217997432950909,-0.217806549340868,-0.217765414936829,-0.217840682926439,-0.217837798469473,-0.217829330443414
0.167076926843712,1.25287461409365,0.132831212421458,1.02333503204105,1.02399727629018,1.02377707817149,1.02391572670671,1.02390217104059,1.02383549038404
-0.536863826375655,-0.158932308937963,0.342155521343887,-0.0519028484128684,-0.0516488951162398,-0.0516427279091557,-0.0516893731266079,-0.0516886884150688,-0.0516902755431033
1.78053762708451,-0.768226688385733,0.098896009935921,0.725953422484344,0.726502744539394,0.726345152924945,0.726432554238121,0.726422937073897,0.726374259520318
0.0673883885616528,-2.41433249024398,-0.277420189371824,-0.557158244143526,-0.557096147189137,-0.556983610680584,-0.557117325624685,-0.557109949344909,-0.557080948956349
-0.30376471184839,1.34495341923112,-0.488997252983504,1.41922802578438,1.42004059911924,1.41973705530735,1.41994392734901,1.4199251285029,1.41983448098995
0.157247333187395,-1.11697261562885,-0.456134179314151,-0.732858965788616,-0.73286358617771,-0.732714060132407,-0.732878053256484,-0.732868350008252,-0.732828712922322
1.28883367078063,-1.20438309519865,0.361294250371379,1.04189484374513,1.042564135554,1.04234003011591,1.04248187702911,1.04246807555811,1.04240027131425
0.417998506044061,1.75864998505428,-0.4860750312932,-0.463536370488067,-0.463438723294363,-0.463345896606601,-0.463463477866596,-0.463457341508573,-0.463434008868716
-1.56151337569519,0.269337439022276,-2.79036280818581,-0.142342676337258,-0.142123064988731,-0.142097857863613,-0.142160088409123,-0.142158205918629,-0.142154317934946
-0.159763172731951,1.89884812712756,-0.645847788021137,-0.314058061147165,-0.313903653823997,-0.313842296178394,-0.313934118118163,-0.313929961440744,-0.313915678026895
1.1925004672116,1.44560482540113,-1.50368888486142,1.3206027846077,1.32137790781697,1.32109512716386,1.32128500330036,1.32126751064027,1.3211828337735
1.5402159804585,0.827048234262416,-0.499415779458888,0.516406896464035,0.516876649195628,0.516763172533313,0.516814463081725,0.516807621137498,0.516771629263074
0.823936801518594,0.873413407304661,-0.823943307077122,0.772138608255387,0.772705467818957,0.772538153030862,0.77263351335157,0.772623284513875,0.772571810968113
0.76297601600175,0.44358869575727,-0.119238282471127,1.60218133543646,1.60306338007848,1.60272131987286,1.60295971991957,1.60293849805222,1.60283677477947
-0.176507558594699,0.958274024956681,2.22720804818003,1.5467784189381,1.54763942590096,1.54730902943922,1.54753788200393,1.54751739388905,1.54741902463814
0.667498875427354,1.09851265467444,0.929985961502852,-0.671202505200958,-0.671183713305684,-0.671047167536691,-0.671200535517098,-0.671191648842853,-0.67115574436033
1.64909205888918,0.253773547976689,0.32010783823524,-0.721648605927228,-0.721648969501539,-0.721501803526327,-0.721663864789849,-0.721654310010863,-0.721615351585807
-0.429335829702551,0.0987190659265315,0.498437452683187,-0.314018171626073,-0.313863749155996,-0.313802399908166,-0.313894214973848,-0.313890058824723,-0.313875777825735
-1.07226631518212,1.94346621368889,-0.0435559267345527,0.468489874987069,0.46894143259487,0.468838043702316,0.468881076799157,0.468874869464717,0.468841778425597
-1.95292320731775,-0.688608020491174,1.18045168634267,-1.61201308637494,-1.61235154049498,-1.61201692981628,-1.61233242594183,-1.61231107923597,-1.61221821928201
-0.759380916415477,1.62017091642647,-1.26520759536934,0.348170441865224,0.348576311596093,0.348498253049662,0.348520551721416,0.348515937889398,0.348490130835147
1.10250101946505,-0.124372592519143,0.440238033155597,0.0437116904626107,0.0440019506564018,0.0439879885352366,0.0439578203941973,0.0439572387932602,0.0439498632831139
0.0242318086776787,-1.7828814013366,0.506880979346955,-1.26562892015805,-1.26583584475917,-1.26557415688765,-1.26582996127131,-1.26581320205389,-1.26574131175511
-0.462314758207993,-1.43900797930794,-0.316798469044907,-0.73882183054029,-0.738828715157397,-0.738677933775162,-0.738842954468678,-0.738833172248669,-0.73879317417852
0.190401335850499,-1.63961026472159,0.485351453623035,-1.78477222955558,-1.78517628403849,-1.78480530310123,-1.78515057048998,-1.78512693577374,-1.78502361720181
