"RP","Com","Trak","SP","CF","PS","FIN","MKTG","OP"
-1.83582125167779,-2.32354404486439,-1.99252129067442,-1.11369716758916,-1.11384640043563,-1.1136166981194,-1.11384632038551,-1.11383157334193,-1.11376888079748
1.51499438353066,0.906442492938962,0.86124311836535,0.334682386549334,0.335083134575461,0.335007915612801,0.335027889912961,0.335023454715834,0.334998464211231
1.60743383905121,1.15140023261171,1.11119951351406,2.14061675965516,2.14170325980996,2.14124784505051,2.14157903267672,2.14155067980709,2.14141636034118
2.05682193742993,2.01522955073539,2.12483765056002,3.26251709505463,3.26402960489984,3.26333800116348,3.26386252379681,3.26381931255512,3.26361707467526
1.10413206990652,0.844422680849699,0.750664215882412,1.00659609681032,1.00725198492568,1.00703531078488,1.00717107473039,1.0071577407536,1.00709207345082
1.50274108851676,0.876897286953312,1.29691954272665,1.51778259186403,1.51863258848762,1.51830829639587,1.51853215216339,1.51851204806728,1.51841543418672
-0.458619695437016,-1.56434527591493,-0.971078574298063,-1.69450813868465,-1.6948779179506,-1.69452593993419,-1.69485565227932,-1.69483321301458,-1.69473535891547
-0.026672682818062,1.13712655274838,1.20556614506066,0.708951559963936,0.709494426046062,0.709340413762492,0.709424885176186,0.709415493183479,0.709367844900949
0.361717654408885,0.986393861174824,0.652379682892804,0.0235966921821315,0.0238793142783845,0.0238695868835264,0.0238359523620851,0.0238356371628227,0.0238294793889913
1.57167512704298,1.32488139172576,0.666183233856372,0.648173009900728,0.648692797059996,0.648551580229913,0.648625577788632,0.648616990742924,0.648573021916219
1.89143479863847,1.07993116492285,1.48792047064098,1.72554190849854,1.72647079580375,1.72610276501356,1.72636242355937,1.72633956791294,1.7262303765486
0.831787410865034,0.362901717500251,0.600207395580204,0.988653686098188,0.989302761094243,0.989089864293996,0.989222536257098,0.989209439908378,0.98914485881623
1.26368088112537,1.0035128188994,1.02328942664074,0.212797015182468,0.213151480711227,0.213101921765108,0.213100891784943,0.213098070829419,0.213080459109587
-1.52102058251586,-1.0291446191177,-1.0912841098798,-1.5551624445238,-1.55547931123223,-1.55515666908096,-1.55546236824068,-1.55544177446087,-1.55535235617218
-0.474871227417675,-0.290195132832006,-1.0005150685918,-0.359556442786963,-0.359419312178013,-0.359348375948759,-0.359448038540376,-0.359443279285473,-0.359426241457687
-0.427981372637064,-0.459043090426886,-0.243921656581813,-0.113026586988957,-0.112795843690691,-0.11277680835903,-0.112833986917154,-0.112832492686961,-0.112830379461899
-0.251538377094114,-0.0530104929566885,-0.0239939906361257,-1.33622750549658,-1.33646123789918,-1.3361846872033,-1.33645265771042,-1.33643496349012,-1.33635879924312
0.396192432172343,0.355821804909665,0.0668181710446684,0.512447032977156,0.512915282063403,0.512802639054556,0.512853247207027,0.512846457706964,0.512810705557619
-0.189294737277809,0.568325884963669,0.0647713054444057,0.137974075877514,0.138300129526713,0.138266322740501,0.138252398661773,0.138250568656188,0.138237486621574
0.126039816351894,0.369292975947632,0.436064093190549,1.20862589780737,1.209358500984,1.20909929435569,1.20926987372267,1.20925386407687,1.20917596614787
-0.452283268415017,0.550329819713419,-0.00993662404118871,0.491241487337237,0.491701684221655,0.491593505527481,0.491640459367543,0.49163395071229,0.491599482319606
0.00837120933703379,-0.155655859238254,-0.465723641293889,0.328074209926333,0.328472448685649,0.328398620914726,0.328417456440046,0.328413108761163,0.328388518307136
0.283601283962797,-0.409423609377759,-0.0670394383161447,-0.0561725389898594,-0.0559202069865876,-0.0559131408994361,-0.0559605219047583,-0.0559597806457264,-0.0559611092921445
-0.162499710120124,-0.131421894483815,-0.17726923255819,-0.642874633764755,-0.642845085167339,-0.642714503146427,-0.64286298943721,-0.642854477935376,-0.642820288386023
-0.663907886090581,0.132033526599053,-0.666545219837857,-0.992627375858997,-0.992730635901238,-0.99252642190098,-0.992735180434091,-0.992722036830632,-0.992666673696804
-2.41372912019343,-2.29036551698116,-2.85781604822498,-1.71808105191328,-1.71845978232145,-1.71810284159839,-1.71843661622001,-1.7184138647572,-1.71831458358402
1.17358436976727,0.446083802921765,0.197858656533835,0.278275197078084,0.278654526081001,0.278591182287598,0.278601436041258,0.278597747897128,0.27857617221176
0.742268439898193,-0.213770265609316,0.0855089657765228,-1.26991231219818,-1.27012086329539,-1.26985827365929,-1.27011481619197,-1.2700980002456,-1.27002585063573
-0.618328621625208,-0.807300796466415,-0.771573123469638,-1.32276659782274,-1.32299521882914,-1.32272150200175,-1.32298715281559,-1.32296963687064,-1.3228942875298
1.38326968123737,1.09471312415442,0.959761972702945,1.33615464608413,1.33693567466974,1.3366496199484,1.33684217610839,1.33682447748049,1.33673885912388
2.54720218521382,2.00237138896941,2.0952096705118,2.60308389265764,2.60434600153092,2.60379322550367,2.60420410923446,2.60416963148143,2.60400731484574
1.59971096012925,2.0807718718159,2.4262419119217,1.69544652993841,1.696363989381,1.69600229444477,1.69625676670972,1.69623430964445,1.6961269402159
0.695072383899838,-0.820911245803397,-0.672219361384511,-0.199966959177917,-0.199769229009133,-0.199731890485191,-0.199804051316647,-0.199801405654054,-0.199794029169858
0.411249112081829,0.224846615293306,-0.380603668986122,-0.672305951880486,-0.672287578987651,-0.672150800914652,-0.672304359049982,-0.672295457761764,-0.672259486477988
0.931722842622496,0.23519358864713,-0.188745756189857,1.3865562967775,1.38735646395405,1.38705979838437,1.38726104016749,1.38724267402354,1.38715400441535
1.24358976286309,0.676488039348215,0.330363490657974,0.0914154479755331,0.0917238223122009,0.0916998173188429,0.0916778698779918,0.0916766564917214,0.091666393056999
-1.13929738780535,-0.719378260202705,-1.03168636202012,-1.3300567347576,-1.33028812398581,-1.33001287239644,-1.33027977950607,-1.33026216701104,-1.33018637633462
-0.834369463579281,-2.34031289361781,-2.12833053231637,-1.21628949694432,-1.2164776863051,-1.21622638565563,-1.21647368746786,-1.21645758169842,-1.21638867834533
-0.676185471984973,-0.66542958393282,-0.154177045027701,-0.838707949326544,-0.838752762851591,-0.838580952863286,-0.83876318674667,-0.83875208164167,-0.838706036593415
2.32593019611623,2.28916556648639,2.30454401613212,2.80208505068453,2.8034227245782,2.80282805367095,2.80327323090276,2.80323611759189,2.80306175368015
-0.630197043354352,-0.604292888571172,-0.55970076640369,-0.707883016903578,-0.707878153387626,-0.707733885424194,-0.707893574489253,-0.707884202020796,-0.707846076946925
1.29704764774573,1.0291164273666,0.982475233743986,2.0874469997997,2.08851331025296,2.08806908910027,2.08839111408023,2.0883634653873,2.08823236475077
-1.40366924732622,-1.15115487279612,-0.869594148008305,-0.978214860068668,-0.978312647368638,-0.978111467574941,-0.978317742425897,-0.978304789700821,-0.978250299082299
-0.617566860726106,0.493905455159815,-0.521378213751846,-1.0963284194381,-1.09647105699729,-1.09624501125083,-1.09647164039273,-1.09645712337967,-1.09639548231706
1.02104117941541,0.337084476676532,0.206155386631064,0.939947276242937,0.940577856367452,0.940375213523595,0.940499492001287,0.94048704071696,0.940425408248681
-0.749903597904474,-1.54108070714144,-1.08432042466837,-1.22181486908316,-1.2220051565466,-1.22175269266368,-1.22200094665306,-1.22198476770596,-1.2219155298539
-1.41165108725353,-1.98421946748792,-2.04322832537452,-1.80201980630761,-1.80243041006642,-1.8020557980691,-1.80240403770081,-1.80238017455883,-1.80227581184062
-0.598379122460111,-0.640295323673268,-0.429482232354258,-0.462217473235549,-0.462119325228189,-0.462026776202338,-0.462144130179212,-0.462138011288575,-0.462114758493075
-0.117028545068424,-0.577239787762677,-0.231466406517664,-0.327621533211672,-0.327472276230609,-0.327408063124061,-0.327502222431853,-0.327497886120729,-0.327482781591598
-0.139782460814611,-0.831468808099119,-1.21253472268734,-0.0869425489421834,-0.08670190097358,-0.0866883570051581,-0.0867410405493115,-0.086739891774352,-0.0867393576436519
0.508449542739929,-0.396611215634373,0.0941837242072002,1.14041689719665,1.14112359994852,1.14087875307532,1.14103757811154,1.14102247182113,1.14094870317794
-0.988315747566582,-0.576190731689939,-0.00930851017980076,-0.710066160819702,-0.710062126290456,-0.709917398718883,-0.71007746400109,-0.710068062619223,-0.710029805380606
-2.54795135274676,-1.21632333770776,-1.03143685609498,-1.34739602617709,-1.34763399950723,-1.34735509754949,-1.3476249927071,-1.34760715057167,-1.34753031019669
-2.13290493722918,-1.90830364343312,-1.72378706665695,-2.55160505056667,-2.55230028796696,-2.55176786892888,-2.55224528319756,-2.55221149259938,-2.55206175094748
-1.28074503680791,-0.677958507486045,-0.66019266764384,-0.891862837044743,-0.891927834624064,-0.891744834159964,-0.89193622812671,-0.891924419041977,-0.891875156064683
-0.538177176896537,0.467852425715169,0.145401198340627,-0.540025519013416,-0.539956916394756,-0.53984798676704,-0.539978749260347,-0.539971599885222,-0.539943636689968
0.827246660697765,2.33067533776546,2.61599985513917,1.55759188221546,1.55845699528293,1.55812432230808,1.55835503833688,1.55833440700923,1.55823538312506
1.33545060218225,0.495681217810087,0.345992704224182,1.27317956278264,1.27393667837447,1.27366388153355,1.27384558531406,1.2738287207239,1.27374691479844
-1.21132331109507,-0.927051078928303,-0.813604055715046,-1.01588441655748,-1.01599650779835,-1.01578739759076,-1.01600016396663,-1.0159867123485,-1.01592994126312
-1.43469220700381,-0.92273767730795,-0.765421705867395,-0.730226708993998,-0.730230329858565,-0.730081357971256,-0.730244897483394,-0.730235229096592,-0.730195751364128
-0.548858013362253,0.149621759083039,-0.52939720824453,-0.978171823263098,-0.978269594221068,-0.978068423487729,-0.978274690922232,-0.978261738767132,-0.978207250754003
-0.193131244592658,-1.21958059194327,-1.55747627581137,0.380686773242725,0.381104990124073,0.381020086050639,0.381047988201561,0.381042943725453,0.381015168174014
-0.331223218503046,0.27396854160591,0.394202969870722,0.745716184995814,0.746273011396904,0.746111259210868,0.746202066204309,0.746192187303397,0.746142313337406
1.71720316848882,0.917470655202794,0.913377413181687,0.916943076270626,0.917564921205571,0.917367121339548,0.917487435546061,0.9174752889278,0.917415049104418
0.418234727185542,-0.102631987172593,-0.351888476572386,-0.510855761917801,-0.510776082914905,-0.51067329427393,-0.510799029997018,-0.51079226694418,-0.51076606964878
-0.860692979789191,-0.623219691615344,-0.191746345647315,-0.463433951726963,-0.463336265642653,-0.463243460516683,-0.463361024127042,-0.463354889125447,-0.463331562685891
-2.14745158432607,-1.45317197002001,-0.957523602030704,-1.09694009418539,-1.09708296401064,-1.09685678949086,-1.09708352404154,-1.0970689989275,-1.09700732083488
-0.569562171607534,-0.767699480247186,-0.353653501318952,-0.786867725721554,-0.78689285439857,-0.786731958115333,-0.786905258468988,-0.786894839932398,-0.786851933225095
0.392999760798025,1.06800884915523,0.346845817580014,0.421659872913809,0.422093648162469,0.422000118194037,0.422035081163346,0.422029494042281,0.421999238031698
-0.738988835994521,-0.278707034829235,-0.254881781254973,0.104672564873879,0.104985973223006,0.104959177264374,0.104939514397926,0.104938125435298,0.104927059431644
1.00917843630839,0.396338434580991,0.155856219844288,0.510718691533764,0.511186284331587,0.511074005183222,0.511124315493813,0.511117548883787,0.511081901366027
0.615408750814267,0.786377731745519,0.698583232649867,1.17215877688127,1.17287753270765,1.17262600334952,1.17279029840508,1.17277477172736,1.1726990814713
1.34072313400706,1.21007349809495,1.43895474578001,0.455342020507418,0.455788585592051,0.455687964662212,0.455728732013639,0.455722698808493,0.455690403723698
-0.152436665785159,0.591987290721159,0.0239848665893076,0.104276652003496,0.104589910015989,0.104563197407235,0.104543466313856,0.10454208259467,0.104531040559076
0.142492288953697,0.550081939545837,0.596081027520155,0.120374511276491,0.120693881992429,0.120663780368811,0.120646823389708,0.120645226471565,0.120633209892123
0.678207318258293,1.41162794159957,0.333386424407696,-0.418051441736128,-0.417936522936557,-0.417853272000265,-0.417963014926723,-0.417957480968015,-0.417936901927675
-0.549822913446978,-0.497856028612741,-0.190438389486009,-1.2881157750689,-1.28833123841253,-1.28806481647767,-1.28832449597939,-1.28830743894759,-1.28823418732333
1.85103332847432,1.69400308710629,1.06305669720707,1.25337215301507,1.25412174730734,1.25385312043741,1.25403141084368,1.25401480858151,1.25393420177134
1.14136717259015,0.898690456191093,1.05341665481223,1.86763331378926,1.86861615625756,1.86821821155918,1.86850235645371,1.86847761895834,1.86835982556173
-0.571146890935569,-0.778773722411653,-0.147125579599451,-0.0851862937468247,-0.0849449788903451,-0.0849318046589709,-0.0849841855509189,-0.0849830600356842,-0.0849826322264315
-0.0767142429796057,-0.641097539594166,-0.468304644791687,-0.599482077175635,-0.59943605149107,-0.599314604723285,-0.599455613255151,-0.599447676441397,-0.599416113822021
-0.251225609248539,-1.12841195511544,-0.664546630710809,-0.358168435329374,-0.358030777664135,-0.357960133646275,-0.358059557045138,-0.358054816172911,-0.358037862373325
0.875173051232341,0.966300015246512,1.08311703437774,1.72919284323668,1.73012311688034,1.72975431747416,1.73001460517879,1.72999170117963,1.72988228879236
-0.981409472902032,-0.30954692944847,-0.177928442368952,0.405673444342987,0.406101149200837,0.406010984788229,0.406043192845908,0.406037817448021,0.406008529235414
1.43604801862362,1.77559178156884,1.80239711906866,0.339519973707926,0.339922558669958,0.339846321270343,0.339867129222939,0.339862629957135,0.339837346591182
0.0678738235427778,-1.56472613847572,-0.955974875018908,-0.255772841592467,-0.255596302117669,-0.255547215015126,-0.255628992770949,-0.25562560801903,-0.25561485311796
-0.522977807906133,-1.02378212689465,-0.790155073717676,0.00716216414272843,0.0074385456951639,0.00743227819263411,0.00739581153941133,0.00739571399792504,0.00739055114943911
-0.823720715751897,-0.532218669748421,0.406375034480641,-0.00595955557988773,-0.00568815662669048,-0.00569166166854642,-0.00573038956342849,-0.00573031332174759,-0.00573468179807411
-0.850813000903511,-0.37925576121622,-0.302641237533505,0.435917117564526,0.436356306595666,0.436259775109254,0.436297195003131,0.436291419060083,0.436260299934112
-0.497334752999954,-0.803790313448386,-0.623626734600988,-1.39895897466732,-1.39921652755818,-1.39892677026893,-1.39920555117397,-1.39918702614234,-1.39910706421228
-1.15031399303403,-2.01174555543715,-2.42743418330125,-2.03037486693221,-2.03087218201966,-2.03044949538822,-2.03083708702463,-2.03081019956369,-2.03069201252166
-1.15304958101372,-0.737918651457668,-1.17807314265882,-1.37212540116366,-1.37237276476944,-1.37208865663999,-1.372362813365,-1.3723446437154,-1.37226630625563
0.586313513771497,-0.272058435566644,-0.134446420985566,0.289044962511391,0.28942838102591,0.289362769918914,0.289374879606307,0.289371048828133,0.289348821154916
1.12389221251417,0.393523377739587,0.119619741562594,0.617124200972201,0.617632198230832,0.617497517976399,0.617566164951376,0.61755798911399,0.617515899942538
-0.928910419412132,0.336736624821044,0.157438242496636,0.0180689919916905,0.0183495151012755,0.0183409514299777,0.0183063643301995,0.0183061223394239,0.0183002992055049
-0.505422931727695,-1.07896021900421,-0.944231678207217,-1.34077250079202,-1.3410079590271,-1.3407304514924,-1.34099920523015,-1.34098145081624,-1.34090501142103
-1.48744277630229,-0.569077913727176,-0.536731474174748,-1.80153245145571,-1.8019428701554,-1.80156836075885,-1.8019165164056,-1.80189265971812,-1.80178832650375
-0.182111317176897,-0.0486253118408573,0.0308629187833087,-0.0526169595193962,-0.0523632773861159,-0.0523569598402126,-0.0524037281191093,-0.0524030339499311,-0.0524045778465909
-0.84385950841341,-0.406673470721093,-0.509810756687682,-0.468473380157084,-0.468377607652151,-0.468283741596429,-0.468402173642157,-0.468395971898712,-0.468372340378594
0.467644805075935,0.940926312552828,0.718505124374814,0.981727191162434,0.982373636019366,0.982162197425076,0.982293675758133,0.982280671143443,0.982216509372455
-1.59439459184813,-1.23688212591687,-1.19388286443524,-1.73390011349188,-1.73428485073802,-1.73392457969421,-1.73426108038541,-1.73423811941602,-1.73413788057705
-0.521558723533813,0.291459406869847,0.110390111068501,-0.443778784267347,-0.443673634693152,-0.443584967487234,-0.443699143958985,-0.443693269269095,-0.443671132728284
0.138422313551455,0.523897241233437,0.384162052330677,-0.267365678714067,-0.267193541288896,-0.267142013594927,-0.267225789122903,-0.267222250836234,-0.267210794119605
0.135688501894162,0.43415372905545,-0.123143826079654,-0.0694364323193351,-0.0691891369016784,-0.0691792784226393,-0.0692289451701352,-0.0692280282449984,-0.0692285539122485
-0.399063828194101,-1.28093532112138,-1.3096984080175,-0.436833473168791,-0.436725686310573,-0.436638481271899,-0.436751460871051,-0.436745678164392,-0.436723962083847
1.41428119994334,0.665614391430945,0.652249158492371,0.846122346376274,0.846717299156663,0.846534408882169,0.846642518683455,0.846631310010143,0.846575357583332
-1.67779783638142,-0.794001241484224,-1.36253679790746,-1.55682870756009,-1.55714620698444,-1.55682321404179,-1.55712920034554,-1.55710858449786,-1.55701906533573
1.65687275300407,1.29693474199766,0.965651660086054,1.42629038119738,1.42710563626051,1.42680060564052,1.42700869472482,1.42698980234535,1.42689872728641
0.560366099991795,0.0223007379356931,0.0399468617085768,-0.407106717452597,-0.406987642705786,-0.406906695916439,-0.40701455275883,-0.40700916375131,-0.406989247290604
0.122972723409153,-0.305130013717285,0.0529050708516906,0.65035458405514,0.650875199605041,0.650733523497292,0.650807897002645,0.650799281064317,0.650755180167898
-0.574396669478412,-1.67895613712896,-1.17041488356613,-0.302201788682395,-0.302042879277534,-0.301984017683295,-0.302073796453588,-0.302069796799838,-0.302056231149587
0.54387137499136,0.335927319490182,0.253270452408156,0.419096428172786,0.419529230026337,0.419436239729185,0.419470760944809,0.419465207773833,0.419435106950922
-0.731651740165862,-0.978419268490798,-1.13102651981034,-0.748414634605668,-0.748425161816829,-0.748272360901747,-0.748439034705423,-0.748429125438966,-0.748388546632706
0.477919315359424,0.285660515283092,0.274149705465943,-0.00803591045456817,-0.00776529993798103,-0.00776836785354502,-0.00780745356281739,-0.00780734982203317,-0.00781159259848647
0.025210455964135,0.93466542532922,0.337763281092503,0.514941655525684,0.515410851873774,0.515297683682494,0.515348721728649,0.515341899189974,0.515305996019366
0.897589896314297,-0.374602059913349,-0.26865025073497,-0.446496436137897,-0.446392318514577,-0.446303079172796,-0.446417723972461,-0.446411813290175,-0.446389512226189
0.637117383600572,-0.310967085396393,0.0156896891759797,0.351500531905774,0.351907666143465,0.351828906527131,0.351851779067134,0.351847121131629,0.351821112477978
0.448535395880363,0.437074100633593,0.512440351411708,1.1101351229968,1.11083032710762,1.11059185532946,1.11074546196361,1.11073075672297,1.11065882129973
0.894380691982908,0.0835688844176983,0.231910292765999,0.930473095102294,0.931100077676432,0.930899429392234,0.931022075201836,0.931009749392922,0.930948690479474
0.675989834152565,0.419944768601711,0.549134430551211,0.17067505672463,0.171013527639682,0.170972836452988,0.170964547673729,0.17096228457857,0.170947222868325
-0.0103606829007854,-0.519437132154504,-0.961565745746345,-0.43928777633324,-0.439180921426728,-0.439093199693892,-0.439206602238563,-0.439200787027278,-0.439178922366354
0.222145524079292,0.218378607404612,-0.00587237131230554,-0.45541204652593,-0.455311314351657,-0.455220198043777,-0.45533637925407,-0.455330350494043,-0.455307509690387
-0.58336727337257,-0.292837181138974,-0.405875484053083,-0.187547867957386,-0.18734542199252,-0.187310698007817,-0.187380718680282,-0.187378237495293,-0.187371612847023
0.389202243592515,0.52103575306322,0.65603481631712,0.531523348871013,0.531998841644752,0.531882182579049,0.53193607811771,0.531929035972212,0.531892128967058
0.438742251385454,0.291130507481302,0.13314501461121,0.670740616897139,0.671268973462232,0.671123005568405,0.671200892161044,0.671192006231478,0.671146671190658
-0.0506823756773006,-0.222498600784317,-0.269915765150051,-0.825977217942984,-0.826017197335476,-0.825848067494707,-0.826028107514729,-0.826017171014673,-0.825971896668642
-0.138354363393621,-0.359595157250386,-0.531706515535536,-0.52600750540382,-0.525933579843853,-0.525827601369807,-0.52595594816479,-0.525948984443288,-0.525921869880681
0.397585085941979,0.506892740395888,0.164614582552743,0.121700185601902,0.122020059704898,0.121989678992619,0.121972950464518,0.121971335989234,0.12195923915516
0.0354583822467355,-0.993129857945678,-1.10736653219154,-1.33226181275486,-1.33249403929862,-1.33221832348342,-1.33248561059006,-1.33246796889112,-1.3323920447221
0.400932873016076,1.0166610479187,1.03772841953573,0.465114232712851,0.465564508516668,0.465461830283938,0.465504281662597,0.465498119034934,0.465465232352888
0.951796571657449,0.0596411909658827,-0.0927157490341003,-0.187572627868051,-0.187370191305056,-0.187335462107753,-0.187405487047048,-0.187403005534139,-0.187396379386936
0.760221359974838,1.3415177707998,1.2101483841876,0.566432781047343,0.566921529683412,0.566797521281221,0.566857432697679,0.566849928214026,0.566810907836417
-1.11630713542436,-0.917572977195676,-0.658475616066146,-1.42251171785338,-1.42277821422746,-1.42248349847787,-1.42276633818352,-1.42274750122096,-1.4226661134379
1.33081130883004,0.418100303936627,0.547745136063898,1.57575437632739,1.57662638608457,1.57628988943593,1.57652373537371,1.57650286350322,1.57640274008484
0.999552793931185,1.11508508546237,1.24956768059494,2.05779328087114,2.05884833116945,2.05841035288996,2.05872726769945,2.05870001173836,2.05857070630012
-1.30998093989889,-0.812721629388161,-0.618271513990947,-0.547143014138865,-0.547077114186207,-0.546966686142064,-0.547098675180126,-0.547091431541378,-0.547063037462056
0.507177898874707,0.236162264214236,0.558526344823894,0.483084136602027,0.483541235964899,0.483434774603596,0.483480322702513,0.483473922082661,0.483439947525575
1.71921094575267,0.951735370255738,0.955463364097647,1.01132702731786,1.0119847118693,1.01176704174553,1.01190362096353,1.01189022433062,1.01182427062334
-1.27884476136848,-0.465220465953706,-0.618467699533744,-1.04473220209914,-1.04485524746472,-1.04464006405371,-1.04485780171503,-1.04484396803879,-1.0447854505453
0.158909567813265,-0.836732964346035,-0.386932628623594,-0.0817780052213004,-0.0815353961643524,-0.0815229394656809,-0.0815747330135792,-0.0815736526374869,-0.0815734311616701
-0.0829506481046209,-0.563569290618057,-1.04463192310911,-0.61099723446552,-0.610955581333879,-0.610831710328277,-0.610974703245874,-0.610966613926157,-0.61093435419386
-1.41607536573884,-1.10579199067991,-0.843782389573758,-0.838712197680947,-0.838757012819186,-0.838585201936492,-0.838767436551988,-0.838756331390723,-0.838710286085278
0.261834545979525,0.857627767888984,1.06729307937797,0.702682888768108,0.703223374500936,0.703070681934448,0.703154073079644,0.703144764108793,0.703097495323615
-0.739917405108533,-0.498275084230811,-0.933875127463315,-1.37033075862219,-1.37057744076359,-1.37029371045272,-1.3705675579103,-1.37054941202883,-1.37047118321442
-1.73856864752398,-1.8218106143529,-1.58057095189685,-1.2679585659935,-1.26816637521125,-1.26790419688915,-1.26816040273636,-1.26814361266527,-1.26807158133271
-0.384171468415414,0.484125862507858,0.591066069858981,0.259235196231042,0.259607295336071,0.259547959954269,0.259554932579844,0.259551496600195,0.25953107357217
0.0926419980531012,-0.0456786253938803,-0.0890620288166497,0.462178776546937,0.462627937694903,0.462525877451461,0.462567822968395,0.462561699217715,0.462528990244437
-0.95668830612026,-1.13623591101933,-1.55451665569463,-1.68244053136944,-1.6828057283053,-1.6824562908317,-1.68278392358841,-1.68276164414625,-1.68266452060467
-1.84622228043315,-2.25472050218123,-1.58249793500708,-0.950008824634753,-0.950095901496333,-0.949900659801094,-0.950102073958199,-0.950089494791945,-0.950036711730797
0.529986083922454,-0.494458216917603,-0.778250312312381,0.0724315770480649,0.0727327428005821,0.0727127344020289,0.0726875155058577,0.072686553540688,0.0726774393652747
-0.0940045963376766,0.684097890208677,1.04298448026149,0.840562203403265,0.841155044877764,0.840973325156873,0.841080476789017,0.841069341753862,0.841013725931008
0.341792562139765,1.16032585962977,0.841969022262253,0.197081193239452,0.197429691132558,0.197383440772583,0.197379702513928,0.197377089697685,0.197360429393648
0.86916997031678,-0.0182756960825127,0.674324768417562,0.38939748246562,0.389819006990636,0.389732269088086,0.389761672339397,0.389756512499246,0.389728209612591
-1.16297227683322,-1.35536332490431,-1.75644479636152,-1.2703014460575,-1.27051014491721,-1.27024747335839,-1.27050408294979,-1.27048726184975,-1.27041508868222
1.14218183151832,1.1891637652854,1.05868596463697,0.938285503104043,0.938915452217551,0.93871315921983,0.938837151327235,0.938824722051319,0.938763190184664
-1.72044266712891,-0.82547230119309,-1.40307795222631,-1.989575824616,-1.99005764742946,-1.98964355004945,-1.99002411086245,-1.98999776374127,-1.98988204662117
0.770184666214523,0.266622988699148,0.296044676204128,0.831179300437668,0.831768579022076,0.831588834644433,0.831694369338286,0.831683358569662,0.831628310775774
-1.13559404084961,-1.13329015745391,-0.784214410403739,-1.55000230803653,-1.55031721533014,-1.54999565952078,-1.55030046944374,-1.55027994400443,-1.55019083810381
-1.23191634610122,-1.37802509735841,-1.13806771371262,-1.21957388332691,-1.21976331983986,-1.21951132774228,-1.21975919554673,-1.2197430462791,-1.21967394409345
-0.247145666959102,-0.282346742320967,-0.57910132908412,0.33708604848756,0.337487709235829,0.337411984240293,0.337432372759064,0.337427905728001,0.337402769708773
-1.44947625155562,-1.24038494119018,-2.05059733294148,-1.87113427775677,-1.87157112576711,-1.8711819633897,-1.87154211339028,-1.87151733490092,-1.87140878808084
0.613145858676126,2.10964233008597,1.71441801036095,1.55874409593906,1.55960964652686,1.55927673098128,1.55950764556895,1.55948699898145,1.55938790534373
-1.74521254310444,-1.480472481611,-1.1842889823095,-2.22505941665706,-2.22563065765588,-2.2251669849019,-2.22558812616622,-2.22555866031629,-2.22542868732017
